Betulaceae,Anacardiaceae,9.0
Betulaceae,Sapindaceae,9.0
Malvaceae,Apocynaceae,7.0
Betulaceae,Betulaceae,0.0
Malvaceae,Passifloraceae,8.0
Anacardiaceae,Celastraceae,7.0
Fagaceae,Phyllanthaceae,7.0
Apocynaceae,Salicaceae,9.0
Myrtaceae,Phyllanthaceae,8.0
Ericaceae,Phyllanthaceae,7.0
Fabaceae,Ericaceae,6.0
Betulaceae,Fabaceae,4.0
Sapindaceae,Phyllanthaceae,8.0
Passifloraceae,Apocynaceae,9.0
Sapindaceae,Rubiaceae,8.0
Malvaceae,Malvaceae,0.0
Salicaceae,Malvaceae,8.0
Combretaceae,Myrtaceae,3.0
Sapindaceae,Ericaceae,7.0
Lauraceae,Sapindaceae,8.0
Phyllanthaceae,Rosaceae,6.0
Phyllanthaceae,Melastomataceae,8.0
Lauraceae,Anacardiaceae,8.0
Passifloraceae,Malvaceae,8.0
Combretaceae,Ericaceae,6.0
Betulaceae,Phyllanthaceae,7.0
Malvaceae,Rubiaceae,7.0
Ericaceae,Rosaceae,7.0
Combretaceae,Lauraceae,7.0
Salicaceae,Phyllanthaceae,3.0
Melastomataceae,Lauraceae,8.0
Fabaceae,Apocynaceae,7.0
Lauraceae,Myrtaceae,8.0
Annonaceae,Lauraceae,2.0
Melastomataceae,Phyllanthaceae,8.0
Salicaceae,Fabaceae,6.0
Combretaceae,Salicaceae,8.0
Annonaceae,Salicaceae,9.0
Fagaceae,Betulaceae,2.0
Rubiaceae,Myrtaceae,8.0
Rosaceae,Fagaceae,3.0
Salicaceae,Combretaceae,8.0
Celastraceae,Apocynaceae,7.0
Rubiaceae,Annonaceae,6.0
Annonaceae,Rosaceae,8.0
Apocynaceae,Celastraceae,7.0
Passifloraceae,Annonaceae,9.0
Anacardiaceae,Apocynaceae,8.0
Anacardiaceae,Annonaceae,8.0
Celastraceae,Celastraceae,0.0
Annonaceae,Phyllanthaceae,8.0
Salicaceae,Annonaceae,9.0
Fabaceae,Melastomataceae,7.0
Sapindaceae,Celastraceae,7.0
Fagaceae,Apocynaceae,9.0
Rubiaceae,Fabaceae,7.0
Myrtaceae,Fabaceae,7.0
Rubiaceae,Melastomataceae,8.0
Passifloraceae,Sapindaceae,9.0
Salicaceae,Betulaceae,8.0
Rubiaceae,Lauraceae,6.0
Rosaceae,Apocynaceae,8.0
Rosaceae,Betulaceae,3.0
Annonaceae,Fabaceae,7.0
Phyllanthaceae,Sapindaceae,8.0
Phyllanthaceae,Fagaceae,7.0
Rubiaceae,Ericaceae,3.0
Rubiaceae,Celastraceae,7.0
Annonaceae,Apocynaceae,6.0
Phyllanthaceae,Combretaceae,7.0
Myrtaceae,Rosaceae,8.0
Melastomataceae,Fagaceae,9.0
Myrtaceae,Lauraceae,8.0
Melastomataceae,Sapindaceae,6.0
Phyllanthaceae,Apocynaceae,8.0
Fabaceae,Rosaceae,3.0
Lauraceae,Phyllanthaceae,8.0
Lauraceae,Lauraceae,0.0
Fagaceae,Melastomataceae,9.0
Passifloraceae,Fagaceae,8.0
Ericaceae,Anacardiaceae,7.0
Celastraceae,Passifloraceae,4.0
Rubiaceae,Sapindaceae,8.0
Myrtaceae,Melastomataceae,2.0
Salicaceae,Fagaceae,8.0
Rubiaceae,Apocynaceae,2.0
Rosaceae,Salicaceae,7.0
Salicaceae,Passifloraceae,2.0
Betulaceae,Salicaceae,8.0
Melastomataceae,Annonaceae,8.0
Anacardiaceae,Myrtaceae,6.0
Fabaceae,Fabaceae,0.0
Sapindaceae,Rosaceae,8.0
Sapindaceae,Anacardiaceae,2.0
Rosaceae,Rubiaceae,8.0
Lauraceae,Salicaceae,9.0
Fabaceae,Lauraceae,7.0
Combretaceae,Fabaceae,6.0
Sapindaceae,Annonaceae,8.0
Lauraceae,Malvaceae,7.0
Melastomataceae,Combretaceae,3.0
Passifloraceae,Lauraceae,9.0
Malvaceae,Salicaceae,8.0
Anacardiaceae,Sapindaceae,2.0
Betulaceae,Melastomataceae,9.0
Betulaceae,Ericaceae,8.0
Combretaceae,Rubiaceae,7.0
Combretaceae,Combretaceae,0.0
Ericaceae,Apocynaceae,3.0
Rosaceae,Rosaceae,0.0
Fabaceae,Rubiaceae,7.0
Malvaceae,Melastomataceae,5.0
Fagaceae,Malvaceae,8.0
Sapindaceae,Fabaceae,7.0
Annonaceae,Annonaceae,0.0
Salicaceae,Apocynaceae,9.0
Melastomataceae,Rosaceae,8.0
Myrtaceae,Combretaceae,3.0
Salicaceae,Rosaceae,7.0
Melastomataceae,Anacardiaceae,6.0
Ericaceae,Fagaceae,8.0
Passifloraceae,Betulaceae,8.0
Myrtaceae,Passifloraceae,9.0
Myrtaceae,Celastraceae,7.0
Malvaceae,Fabaceae,6.0
Melastomataceae,Passifloraceae,9.0
Annonaceae,Melastomataceae,8.0
Betulaceae,Rubiaceae,9.0
Fabaceae,Salicaceae,6.0
Fabaceae,Combretaceae,6.0
Combretaceae,Anacardiaceae,5.0
Apocynaceae,Myrtaceae,8.0
Myrtaceae,Myrtaceae,0.0
Betulaceae,Rosaceae,3.0
Malvaceae,Anacardiaceae,3.0
Betulaceae,Celastraceae,6.0
Apocynaceae,Passifloraceae,9.0
Combretaceae,Apocynaceae,7.0
Melastomataceae,Celastraceae,7.0
Celastraceae,Anacardiaceae,7.0
Fagaceae,Rosaceae,3.0
Rubiaceae,Betulaceae,9.0
Celastraceae,Annonaceae,7.0
Malvaceae,Rosaceae,7.0
Salicaceae,Sapindaceae,9.0
Passifloraceae,Myrtaceae,9.0
Celastraceae,Myrtaceae,7.0
Salicaceae,Salicaceae,0.0
Anacardiaceae,Lauraceae,8.0
Ericaceae,Melastomataceae,7.0
Melastomataceae,Rubiaceae,8.0
Phyllanthaceae,Ericaceae,7.0
Phyllanthaceae,Fabaceae,5.0
Annonaceae,Combretaceae,7.0
Apocynaceae,Rubiaceae,2.0
Ericaceae,Fabaceae,6.0
Anacardiaceae,Malvaceae,3.0
Melastomataceae,Myrtaceae,2.0
Anacardiaceae,Combretaceae,5.0
Lauraceae,Apocynaceae,6.0
Fagaceae,Combretaceae,8.0
Sapindaceae,Betulaceae,9.0
Rubiaceae,Passifloraceae,9.0
Apocynaceae,Annonaceae,6.0
Combretaceae,Rosaceae,7.0
Malvaceae,Ericaceae,6.0
Rosaceae,Combretaceae,7.0
Anacardiaceae,Betulaceae,9.0
Lauraceae,Celastraceae,7.0
Malvaceae,Betulaceae,8.0
Combretaceae,Sapindaceae,5.0
Rubiaceae,Combretaceae,7.0
Fagaceae,Fagaceae,0.0
Fagaceae,Annonaceae,9.0
Rosaceae,Celastraceae,5.0
Passifloraceae,Passifloraceae,0.0
Ericaceae,Passifloraceae,8.0
Myrtaceae,Malvaceae,5.0
Sapindaceae,Melastomataceae,6.0
Annonaceae,Rubiaceae,6.0
Salicaceae,Myrtaceae,9.0
Fagaceae,Salicaceae,8.0
Anacardiaceae,Anacardiaceae,0.0
Myrtaceae,Fagaceae,9.0
Annonaceae,Passifloraceae,9.0
Fabaceae,Passifloraceae,6.0
Apocynaceae,Fabaceae,7.0
Fagaceae,Anacardiaceae,9.0
Rosaceae,Passifloraceae,7.0
Salicaceae,Ericaceae,8.0
Fabaceae,Sapindaceae,7.0
Lauraceae,Fabaceae,7.0
Celastraceae,Melastomataceae,7.0
Myrtaceae,Rubiaceae,8.0
Fagaceae,Myrtaceae,9.0
Malvaceae,Combretaceae,4.0
Salicaceae,Lauraceae,9.0
Passifloraceae,Phyllanthaceae,3.0
Lauraceae,Rosaceae,8.0
Passifloraceae,Ericaceae,8.0
Salicaceae,Celastraceae,4.0
Ericaceae,Myrtaceae,7.0
Lauraceae,Annonaceae,2.0
Fagaceae,Celastraceae,6.0
Malvaceae,Celastraceae,6.0
Ericaceae,Sapindaceae,7.0
Malvaceae,Annonaceae,7.0
Phyllanthaceae,Betulaceae,7.0
Annonaceae,Betulaceae,9.0
Annonaceae,Sapindaceae,8.0
Betulaceae,Passifloraceae,8.0
Sapindaceae,Fagaceae,9.0
Rosaceae,Phyllanthaceae,6.0
Anacardiaceae,Salicaceae,9.0
Annonaceae,Myrtaceae,8.0
Fabaceae,Malvaceae,6.0
Anacardiaceae,Melastomataceae,6.0
Passifloraceae,Melastomataceae,9.0
Ericaceae,Salicaceae,8.0
Combretaceae,Fagaceae,8.0
Anacardiaceae,Fagaceae,9.0
Myrtaceae,Salicaceae,9.0
Celastraceae,Fagaceae,6.0
Ericaceae,Rubiaceae,3.0
Betulaceae,Annonaceae,9.0
Rubiaceae,Rosaceae,8.0
Annonaceae,Fagaceae,9.0
Apocynaceae,Fagaceae,9.0
Sapindaceae,Passifloraceae,9.0
Anacardiaceae,Fabaceae,7.0
Melastomataceae,Melastomataceae,0.0
Apocynaceae,Sapindaceae,8.0
Passifloraceae,Anacardiaceae,9.0
Rosaceae,Myrtaceae,8.0
Rosaceae,Malvaceae,7.0
Passifloraceae,Celastraceae,4.0
Fabaceae,Anacardiaceae,7.0
