Fabales,Malvales,6.0
Rosales,Lamiales,8.0
Myrtales,Myrtales,0.0
Sapindales,Magnoliales,8.0
Malvales,Celastrales,6.0
Magnoliales,Gentianales,7.0
Gentianales,Ericales,3.0
Ranunculales,Magnoliales,4.0
Lamiales,Ericales,3.0
Ericales,Laurales,6.0
Rosales,Gentianales,8.0
Fabales,Gentianales,7.0
Celastrales,Gentianales,7.0
Celastrales,Sapindales,6.0
Myrtales,Rosales,6.0
Ericales,Fagales,7.0
Malpighiales,Myrtales,5.0
